1841,1532.38
1709,0.00
8097,0.00
3541,0.00
420,0.00
4352,1556.51
2166,0.00
8815,0.00
5614,0.00
9364,0.00
8654,0.00
8232,0.00
4134,1626.25
9971,1626.28
4061,1626.29
654,0.00
6538,0.00
9034,1650.82
3422,1650.52
3607,1672.71
702,1672.70
5612,1672.72
5166,0.00
9514,0.00
264,1676.95
4428,0.00
438,0.00
1582,0.00
2460,1696.51
5548,0.00
2383,0.00
2520,1696.41
3970,0.00
8757,0.00
2859,1720.68
226,1720.64
2380,0.00
1621,0.00
4828,0.00
2212,0.00
4946,0.00
1810,1744.48
4710,0.00
491,1764.98
2950,1764.92
2423,1764.93
8477,1764.83
1225,0.00
1207,1779.85
353,1779.70
2682,0.00
7315,0.00
4113,0.00
2307,0.00
2169,1780.21
1174,1780.22
1912,0.00
7148,0.00
2392,0.00
2068,0.00
259,0.00
3586,0.00
1760,1804.56
2934,0.00
2603,1826.91
8711,1826.82
3478,0.00
9246,0.00
4028,1849.72
1081,0.00
3762,0.00
600,0.00
4137,0.00
1101,1867.02
4566,1867.02
831,1866.98
1579,0.00
9102,0.00
259,1885.43
7680,1885.43
8938,0.00
3022,0.00
6398,0.00
4047,1917.18
6037,1917.11
7227,0.00
3921,0.00
8368,0.00
3662,1959.64
1319,1959.63
765,1959.56
878,1959.52
8936,0.00
9324,0.00
78,1973.13
3883,0.00
4769,0.00
9840,1994.38
4552,0.00
6722,0.00
2192,2017.35
1466,0.00
6902,0.00
1611,0.00
9399,2035.78
9850,0.00
734,2057.01
2649,2056.95
2534,2065.98
8650,2066.00
1487,0.00
1248,0.00
7099,2086.74
8363,2086.74
2280,2086.62
8476,0.00
5447,2105.28
2167,0.00
186,0.00
9944,0.00
5493,2125.57
3133,2125.53
674,2125.46
4242,0.00
8858,0.00
3687,0.00
835,2150.03
1573,0.00
9873,0.00
1823,2173.43
2956,0.00
9205,0.00
7839,2189.00
55,2188.99
2429,0.00
1011,0.00
2829,0.00
1138,0.00
4632,2210.87
9581,2210.84
10,0.00
5141,0.00
4137,0.00
2869,2232.95
3939,0.00
5339,0.00
5973,2250.90
1438,0.00
4017,2250.89
3029,0.00
1646,0.00
7069,0.00
5891,2274.90
3393,0.00
4743,0.00
8824,0.00
9841,0.00
2012,2317.66
1201,0.00
3187,2317.68
4615,0.00
4320,0.00
6282,0.00
6398,2334.74
2434,0.00
7187,0.00
4961,2353.55
2794,2353.50
5024,0.00
6872,0.00
5155,2372.33
665,0.00
6228,0.00
3203,0.00
7415,0.00
721,0.00
9192,0.00
6007,0.00
327,2414.99
7352,0.00
8873,2431.96
2105,0.00
6232,2451.33
4674,2451.35
3378,0.00
327,0.00
5007,0.00
2247,0.00
2377,2471.06
5109,2471.07
3744,2471.03
7477,0.00
3591,2490.55
2818,0.00
3210,0.00
1392,0.00
5359,0.00
4686,2503.47
3217,2526.26
7499,2526.20
216,2526.20
3200,0.00
8231,0.00
1812,0.00
5687,2536.35
4231,0.00
9204,0.00
4507,2558.98
883,0.00
886,0.00
5006,0.00
4797,0.00
1749,0.00
3929,0.00
3705,0.00
7754,0.00
2951,2599.54
1115,2599.42
6430,0.00
9026,0.00
2302,0.00
138,2622.73
2399,0.00
9279,2643.18
4449,2643.20
1843,0.00
618,0.00
7628,0.00
1960,2664.13
847,2664.05
5270,2663.98
6237,0.00
9388,0.00
9617,0.00
364,2703.73
9091,2703.38
3301,0.00
5661,0.00
698,2726.90
8681,2726.89
6801,0.00
3017,2741.28
5540,2741.28
684,0.00
6289,0.01
7870,0.00
1184,0.00
544,2759.51
3094,0.00
5430,0.00
7107,2779.27
7127,0.00
6896,2798.54
8862,0.00
6034,0.00
1412,2816.59
821,0.00
9660,0.00
650,2835.56
6119,2835.56
6161,0.00
3788,0.00
4562,2858.22
57,0.00
3303,0.00
3472,0.00
1079,0.00
8280,0.00
3959,0.00
9036,2899.57
3445,2899.45
84,2899.41
1675,0.00
8975,0.01
6685,2915.89
2906,2915.84
6559,0.00
5870,0.00
5032,2939.79
977,2939.79
7456,0.00
2679,2964.17
2948,0.00
1787,2964.09
3940,0.00
7902,0.00
6720,0.00
1282,0.00
2854,0.00
7297,0.00
3458,0.00
5455,0.00
5351,0.00
19,0.00
1146,0.00
7851,0.00
1164,3024.76
8612,0.00
3940,3039.76
399,0.00
6536,3047.94
6902,3047.83
7060,0.01
6907,0.00
323,0.00
3598,0.00
2016,0.01
8148,0.00
381,0.00
4355,3083.28
2732,3083.20
5965,0.00
1950,0.00
5317,0.00
1130,0.00
3111,3102.62
498,3102.55
4258,3102.53
1671,0.00
7475,0.00
951,0.00
8838,0.00
5608,0.00
2948,3143.30
1605,3143.33
2041,0.00
625,0.00
920,0.00
1339,0.00
62,0.00
5456,3156.10
1261,0.00
9964,3155.89
740,3155.88
9235,0.00
4809,0.00
4608,3177.57
2311,0.01
1493,0.00
1937,0.00
6053,0.00
1273,0.00
1391,3202.52
1728,0.00
440,0.00
818,3202.39
5422,0.00
588,0.00
7966,0.00
670,3211.19
618,3211.13
5728,0.00
5930,3228.15
5297,3228.15
9788,0.00
4255,0.00
3472,0.00
1780,0.00
1017,0.00
4767,0.00
9687,0.00
8458,0.00
2474,0.00
827,0.00
2133,0.00
6814,0.00
2645,0.00
3102,3300.35
5562,0.00
2078,0.00
3892,0.00
8124,0.00
4488,0.00
6884,0.00
427,0.00
4078,3344.40
1000,0.00
5538,0.01
3735,0.00
438,3367.86
5794,0.00
4485,0.00
6137,3391.52
6122,0.00
1352,3397.66
1313,3397.66
5809,0.00
2958,3397.48
3473,0.00
2738,0.00
5375,0.00
2573,3418.25
1461,0.00
6572,0.00
9390,3434.99
6847,0.00
3031,3456.75
904,3456.60
789,0.00
1620,3456.44
5324,0.00
3113,0.00
243,0.00
6921,0.00
8459,3480.62
3021,0.00
5940,0.00
515,3502.88
4571,0.00
822,3502.65
9722,0.00
5752,3523.38
89,3523.40
2529,3523.32
7268,0.00
8302,0.00
1571,3545.37
8626,0.00
9656,3568.41
480,3568.42
145,0.00
1675,0.00
1707,0.00
6354,0.00
3248,3591.62
198,0.00
8849,3591.56
1215,0.00
1767,3612.59
7704,3613.50
184,0.00
1374,3613.40
8981,3613.20
5042,0.00
4433,3632.98
190,0.00
7450,3642.16
4810,3641.98
1966,3641.70
8267,0.00
8478,0.00
475,0.00
759,0.00
610,3664.98
4179,0.00
3592,0.00
7458,0.00
1454,3684.95
6932,0.00
884,0.00
5914,0.00
2442,0.00
9607,3728.99
405,0.00
2604,0.00
6088,0.00
425,3744.02
4748,3744.02
536,0.00
3731,0.00
4044,0.00
7188,0.00
9970,3764.20
3564,0.00
1541,0.00
3702,0.00
4587,3787.56
4116,3787.37
781,0.00
7259,0.00
9130,3810.23
8832,0.00
117,3826.01
417,0.00
8818,3826.02
5581,0.00
6133,3846.13
3242,0.00
986,0.00
1223,3846.09
1355,0.00
5517,0.00
1385,0.00
5298,3868.14
1902,0.00
1172,0.00
1504,0.00
9973,0.00
4075,0.00
7271,0.00
321,3885.98
1699,0.00
1913,0.00
2751,3904.99
9117,3905.02
2523,0.00
4344,0.00
5139,0.00
2364,3921.61
417,0.00
387,3921.61
1563,0.00
6201,0.00
7917,0.00
2346,3935.41
4511,0.00
4287,3955.89
6633,3955.74
5318,0.00
9016,0.00
1124,0.00
8780,0.00
8260,0.00
757,0.00
1659,3993.09
6819,0.00
3084,0.00
317,0.00
2977,4021.32
2729,4021.29
8498,0.00
573,4033.38
3220,4033.39
1471,4033.10
6516,4055.56
5787,4055.54
3805,4055.53
7799,0.00
3413,4072.15
5483,4072.13
8268,4089.91
116,4089.91
8021,4089.87
2569,0.00
1292,4105.66
629,4105.61
3526,0.00
1755,0.00
2762,4105.52
4020,4105.51
1733,0.00
4000,0.00
5290,4129.31
2012,0.00
8161,0.00
1437,0.00
5950,4134.22
1457,4134.21
1700,0.00
399,4134.21
5584,4156.29
867,0.00
8314,4156.23
9115,0.00
1912,0.00
6481,0.00
1509,4173.77
5189,0.00
6074,0.00
2672,4195.92
976,4195.93
4217,4215.05
2875,4215.08
1609,4215.02
8516,4214.81
8430,0.00
1495,0.00
4104,0.00
1059,0.00
2546,0.00
4966,0.00
6687,0.00
708,0.00
440,4252.07
2843,0.00
9632,0.00
9397,0.00
9172,0.00
1714,0.00
5759,0.00
3813,0.00
2534,0.00
7310,0.00
770,0.00
1013,4317.57
2269,4317.40
7337,0.00
4852,0.00
6251,0.00
1154,0.00
687,0.00
7785,4362.42
1814,0.00
7581,4362.31
4477,0.00
7744,0.00
3518,0.00
657,0.00
7917,0.00
5000,4403.84
888,0.00
2569,4417.27
1295,4417.27
1611,0.00
2674,0.00
9943,0.00
9933,0.00
7060,0.00
2345,0.00
5598,0.00
1318,0.00
9739,0.00
1117,4451.38
9532,0.00
1548,0.00
382,4472.34
5705,4472.35
8881,0.00
520,0.00
3193,4489.24
1711,0.00
61,4489.18
3587,4488.97
6762,0.00
8884,4511.46
9595,0.00
4711,4530.92
3433,4530.94
3180,0.00
4213,4552.06
915,0.00
6060,4552.00
3427,0.00
5055,0.00
1215,0.00
219,0.00
48,0.00
8060,0.00
4119,0.00
63,0.00
6371,0.01
2020,4590.63
7212,4590.63
31,0.00
2231,4590.62
2727,0.00
9471,0.00
1703,4611.01
1890,0.00
8310,0.00
6097,0.00
2421,0.00
3718,0.00
7288,4647.11
1015,0.00
1835,0.00
6151,0.00
5362,4656.00
6249,0.00
9507,0.00
237,4676.68
9478,0.00
7036,4698.19
130,0.00
1566,0.00
8748,0.00
9716,0.00
8823,0.01
9109,4740.51
6122,0.00
2403,0.00
465,0.00
3176,0.00
6608,4779.84
1019,0.00
3131,4779.78
846,4779.77
3982,4779.63
7944,4801.93
5257,4801.82
1742,0.00
1835,0.00
654,4801.64
1078,0.00
8557,0.00
4477,4822.16
1354,0.00
8420,0.00
1047,0.00
7465,0.00
434,4843.60
9901,0.00
5312,4860.97
1039,0.00
336,0.00
399,4860.89
528,0.00
4508,0.00
9751,0.00
33,0.00
3043,4882.58
1709,0.00
377,0.00
8642,0.00
775,4901.51
2761,0.00
504,0.00
6470,0.02
1354,0.00
2756,4918.11
372,4918.14
6117,4918.14
4417,0.00
7224,4924.83
5627,0.00
8006,0.00
601,0.00
4099,0.00
4555,0.00
9699,0.00
2983,0.00
3135,0.00
6595,0.00
2605,4972.60
1148,0.00
356,0.00
9261,0.00
1986,0.00
2776,4986.11
9171,0.00
7580,0.00
4624,0.00
4711,0.00
9001,0.00
3499,0.00
1172,0.00
7143,0.00
8505,0.00
7330,0.00
8200,5069.42
5484,0.00
5048,5087.48
1454,0.00
5719,5087.26
527,5087.18
1299,0.00
2486,5110.86
2352,5110.79
2867,5110.64
6975,5110.57
3810,0.00
1515,5133.24
1402,5133.19
5760,0.00
6637,5135.43
4750,5135.46
7127,0.00
9156,0.00
785,5154.25
867,0.00
3111,5177.98
1107,5178.00
2832,0.00
1487,5178.00
4586,5177.91
6677,0.00
5468,0.00
3942,5191.21
5776,5191.05
2355,0.00
8302,0.00
197,5214.56
9126,5214.51
3315,0.00
618,5236.19
4503,5236.20
9451,5236.11
6515,0.00
4270,5259.42
1177,5259.43
1492,0.00
3096,5259.36
7038,0.00
6450,0.00
3856,0.00
3054,0.00
9355,5301.30
826,0.00
8846,0.00
5209,0.00
9561,0.00
9614,0.00
6552,0.00
4358,0.00
1939,5358.07
2098,0.00
1734,5358.02
184,5358.05
791,0.00
6107,0.00
1767,0.00
2453,0.00
8013,0.00
6222,0.00
2961,0.00
3871,0.00
1400,0.00
9450,5418.95
6220,5418.93
1274,0.00
1169,0.00
7157,0.00
9285,5440.63
774,0.00
9921,5464.02
6887,5464.06
1441,5463.80
5326,0.00
2239,0.00
6562,0.00
125,5484.55
3019,0.00
1748,5484.22
6118,0.00
7808,0.00
2276,0.00
469,0.00
8007,0.00
463,0.00
3431,5417.55
2565,5417.57
2190,5417.59
7457,0.00
8575,0.00
2477,0.00
8681,0.00
7730,5461.90
7191,5484.79
5554,5484.80
2041,5484.81
1229,0.00
3642,0.00
1996,0.00
5329,5680.11
2508,5679.96
2985,5416.93
451,0.00
3676,0.00
8089,0.00
8890,0.00
1073,0.00
6653,5712.24
8173,5712.23
6514,0.00
7244,0.00
3201,5727.98
1113,0.00
9405,5457.36
1044,5434.50
7068,5750.62
1445,0.00
7903,0.00
2154,0.00
5226,5769.40
3033,0.00
4222,0.00
1110,0.00
9647,0.00
267,0.00
5793,5793.38
5906,0.01
5933,5418.31
5529,5816.82
6172,5421.43
1926,0.00
9789,5836.45
9125,5856.98
3001,5856.91
3650,5389.79
1887,0.00
7296,0.00
6331,0.00
3267,5876.56
641,0.00
1711,0.00
6455,0.00
1983,0.00
4177,5897.32
3523,0.00
359,0.00
9905,0.00
2254,0.00
5979,5919.06
7972,0.00
7650,0.00
2848,5942.85
8694,5965.32
4863,5410.61
2225,0.00
800,0.00
6894,0.00
7150,5986.87
3856,5389.41
6109,0.00
9045,0.00
8671,0.00
2153,0.00
3887,5318.82
3683,0.00
1716,0.00
6700,0.00
3842,0.00
1542,0.00
8748,0.00
880,0.00
115,0.00
4702,5348.28
6839,5348.26
5496,6086.70
4048,6086.71
2809,0.00
1454,0.00
2591,0.00
9611,5373.24
1291,0.00
4308,5338.45
280,0.00
8189,0.00
977,0.00
2853,0.00
9901,0.00
4101,6143.79
4050,6143.73
7844,6164.77
7707,5350.30
2690,0.00
2603,0.00
1881,6183.94
9444,6183.96
8296,0.00
3180,5365.13
2496,0.00
203,0.00
4328,0.00
873,0.00
4652,6221.11
2270,0.00
18,0.00
1838,6220.89
3635,0.00
1788,0.00
2724,0.00
5382,5343.19
7553,6243.25
1266,0.00
2872,0.00
881,5366.24
3739,5366.25
7870,6266.22
1999,0.00
8377,0.00
4910,0.00
5587,6285.03
136,0.00
573,6284.96
3752,0.00
4858,0.00
3913,0.00
2246,0.00
328,0.00
3646,5362.04
1255,0.00
1376,0.00
2032,0.00
8554,0.00
4023,6332.71
999,0.00
1571,0.00
2760,0.00
3633,0.00
8998,0.00
3296,0.00
2272,6372.39
3578,6372.34
200,0.00
3737,0.00
3219,0.00
3626,0.00
4799,0.00
8095,0.00
7485,0.00
4416,0.00
5884,0.00
5144,0.00
240,6410.72
9055,0.00
559,0.00
6396,6428.95
2253,0.00
1991,0.01
6128,0.00
8161,6449.23
4512,0.00
6150,0.00
5698,0.00
2529,5375.46
6185,0.00
8131,0.00
756,0.00
4444,0.00
6182,5369.51
1792,0.00
9996,0.00
9367,0.00
6215,0.00
9581,0.00
3460,6549.43
1429,5344.24
9973,0.00
6477,6569.69
5922,0.00
4113,0.00
5842,0.00
938,0.00
9638,0.00
2752,5321.30
956,6612.24
2981,0.00
3779,0.00
6536,0.00
854,0.00
5316,5319.64
2010,0.00
7504,0.00
8969,0.00
2045,0.00
6445,6673.50
8710,6676.83
6637,6676.48
4925,0.00
2769,5284.96
5227,6692.68
7827,0.00
3622,0.00
6285,0.00
117,0.00
8730,6736.41
3774,0.00
2052,5275.82
2375,0.00
6216,6748.75
430,6748.75
7940,6748.68
1381,5269.99
6327,6763.41
8785,0.00
8585,0.00
8272,0.00
6395,0.00
4661,6799.01
8964,0.00
6332,5268.14
2686,0.00
5745,0.00
662,0.00
7762,0.00
5815,0.00
4120,6858.16
9093,0.00
5647,6866.77
205,0.00
5311,0.00
9373,0.00
3640,5286.53
1954,0.00
1276,0.00
7058,0.00
6504,6914.91
8671,0.00
7086,0.00
5176,0.00
8920,6948.30
4850,0.00
9883,0.00
540,0.00
2795,5316.47
6285,0.00
109,0.00
3485,6987.58
2226,6987.49
3110,0.00
9774,0.00
3803,5335.41
1273,5315.65
438,0.00
7007,7026.23
4778,7026.18
4497,5305.82
2668,7026.13
1458,0.00
1695,5327.20
6643,5302.90
6868,0.00
8491,0.00
968,0.00
9013,0.00
4741,5300.35
4785,5300.34
3998,7080.60
6904,0.00
9412,0.00
5945,0.00
6392,5232.47
5705,7117.91
8535,0.00
1343,0.00
2183,5167.77
9839,5167.77
4257,0.00
6098,0.00
9543,0.00
2773,7163.59
1316,5190.45
5448,0.00
2217,7186.95
2469,0.00
7146,0.00
2467,0.00
1421,0.00
2464,0.00
5844,0.00
3029,5218.28
1707,0.00
2582,7212.63
2578,0.00
1175,0.00
5625,0.00
6008,0.00
4939,7234.45
2712,0.00
4966,7234.22
5252,0.00
299,0.00
7697,0.00
3839,0.00
6270,0.00
1682,0.00
2699,0.00
3579,0.00
1852,0.00
8250,7284.02
4668,5215.47
9486,7301.96
3646,0.00
530,0.00
8476,5191.96
447,5167.33
2411,0.00
3941,5175.47
3629,0.00
411,0.00
9648,0.00
7297,7338.74
10,0.00
7348,0.00
7831,7358.39
2232,0.00
100,0.00
6800,0.00
5240,0.00
3687,7383.44
2724,5132.49
3473,0.00
7942,0.00
304,0.00
2281,5128.77
6853,0.00
8465,0.00
2617,0.00
3237,0.00
2904,0.00
5480,5145.87
2143,0.00
927,7440.01
1318,0.00
670,0.00
2294,0.00
6035,0.00
993,0.00
1384,0.00
4210,5136.67
8355,0.00
8420,5142.27
1859,0.00
4380,0.01
1980,0.00
3625,0.00
936,0.00
355,0.00
4396,7495.73
1227,0.00
4463,0.00
2590,7514.70
1952,7514.53
2615,0.00
7351,0.00
3914,5128.48
5872,0.00
905,0.00
4129,5140.54
3210,5140.57
7032,0.00
2394,0.00
5063,7559.55
4443,0.00
8826,7572.63
6716,5091.04
7355,5091.07
829,0.00
6965,0.00
5099,5110.37
8727,0.00
2255,7626.92
964,7626.56
3321,0.00
302,0.00
6751,0.00
7430,7645.36
4537,0.00
8533,7660.59
3709,0.00
8999,0.00
4859,0.00
2825,7677.74
5778,0.00
2158,5100.37
8230,7702.80
8022,5103.25
1777,0.00
8642,7721.32
5002,0.00
9470,0.00
1477,0.00
2859,0.00
1554,0.01
8598,7750.12
3890,0.00
2438,0.00
2265,0.00
263,0.00
9089,0.00
3871,7768.64
5901,0.00
1882,0.00
4317,5058.11
3329,0.00
8639,7807.80
2983,5059.38
2216,0.00
7969,5059.41
4884,5048.57
8031,7827.79
8460,7845.39
106,0.00
5795,7845.33
7270,0.00
7441,0.00
1567,0.00
5766,7876.52
5140,7876.45
3533,0.00
2588,0.00
4218,7898.68
643,0.00
5633,4999.24
3915,0.00
3245,4999.29
614,0.00
8405,0.00
6216,0.00
5961,0.00
781,7944.12
862,0.00
67,0.00
2872,7944.10
574,7944.05
5436,7943.80
2299,0.01
9827,0.00
983,5026.13
2237,0.00
1718,0.00
1526,0.00
8745,0.00
4487,5006.39
3000,7991.53
4597,0.00
3519,0.00
3816,0.00
5909,0.00
2835,0.00
4913,0.00
8528,0.00
9268,0.00
8471,8041.98
6258,0.00
6437,8060.65
2925,0.00
8083,0.00
4950,0.00
3821,0.00
7450,0.00
7641,0.00
3559,0.00
1770,0.00
148,0.00
7988,8121.56
3444,0.00
6555,0.00
3049,8139.58
6174,0.00
8941,0.00
1561,0.00
3544,0.00
6641,8165.76
1795,0.00
1978,0.00
928,0.00
5614,0.00
4269,0.00
4595,0.00
1724,0.00
4609,0.00
6884,0.00
4013,8198.80
2987,8198.69
903,0.00
2491,8198.12
5673,0.00
9588,0.00
650,0.00
2079,0.00
692,0.00
7147,0.00
2642,0.00
999,0.00
1025,0.00
416,0.00
7681,0.00
4398,5045.54
4280,0.00
9750,0.00
466,0.00
417,0.00
3811,8271.37
4693,0.00
7115,0.00
5629,0.00
7110,0.00
4710,0.00
5556,0.00
1021,0.00
4407,0.00
196,8334.25
140,0.00
2560,5058.00
2727,0.00
5996,8334.12
435,8334.13
9934,5076.52
2103,8352.59
3345,8352.43
2479,5052.13
1059,0.00
2641,8371.75
8282,8371.67
2083,0.00
4068,0.00
5682,0.00
9688,0.00
947,0.00
3751,0.00
9553,0.00
1521,0.00
740,0.00
9767,0.00
624,0.00
4586,5087.30
67,0.00
1116,5087.31
9476,0.00
2532,0.00
3918,0.00
9016,0.00
4822,0.00
7027,0.00
8579,0.00
930,0.00
4197,0.00
4243,0.00
3784,8511.25
4117,0.00
4858,0.00
3588,0.00
861,0.00
1958,5041.36
1564,0.00
610,0.00
1012,0.00
4561,0.00
3680,0.00
9346,0.00
4361,0.00
711,0.00
1267,0.00
6185,0.01
5637,5019.99
4325,8565.53
3222,0.00
7379,0.00
2254,0.00
1057,5037.89
3567,0.00
871,0.00
727,0.00
8157,0.00
5828,5013.88
8715,0.00
2769,8624.77
2877,0.00
2960,0.01
3439,0.00
2750,0.00
3277,0.00
5644,8647.87
7103,0.00
6173,8668.27
405,0.00
2752,5003.20
2278,0.00
5725,0.00
5641,0.00
3063,0.00
291,0.00
1922,0.00
2588,5021.35
5018,0.00
833,0.00
7278,5021.36
2979,0.00
9274,0.00
4790,8727.24
9782,0.01
2063,0.00
1778,0.00
4477,5035.90
528,0.00
5008,8764.47
2030,0.00
2791,8764.50
6750,0.00
6263,0.01
4551,0.00
2780,0.00
7284,0.00
9591,0.00
5834,0.00
7580,0.00
3658,0.00
9116,0.00
219,0.00
5060,0.00
5030,0.00
6074,0.00
4233,8872.22
6954,8871.96
8414,0.00
5762,0.00
9670,0.00
1832,0.00
5827,0.00
7107,5001.88
6501,4987.83
2214,0.00
5672,0.00
8419,0.00
4281,0.00
4728,0.00
9134,8965.71
69,0.00
4057,0.00
8679,0.00
3126,8988.44
1653,0.00
9925,0.01
706,0.00
4274,0.00
1340,0.00
7984,0.00
3354,4994.97
285,0.00
3213,0.00
7205,0.00
4567,9049.06
4040,4933.36
3689,4933.36
9923,0.00
7212,0.00
4648,0.00
9206,0.00
8879,0.00
8735,4940.36
8190,0.00
9745,0.00
6581,0.01
9711,0.00
8950,0.00
8270,4938.59
2261,0.00
7694,0.00
7505,9195.32
2274,0.00
9756,0.00
5320,9219.15
6625,0.00
4939,0.00
378,0.00
6399,4966.33
7507,0.00
4975,0.00
3813,0.00
6948,0.00
5496,9282.34
1495,4988.89
4144,0.00
6887,0.00
2550,9300.62
3520,9300.61
8161,0.00
9665,0.00
1228,0.00
708,0.00
6156,0.00
5647,0.00
2046,0.00
9418,0.00
6977,0.00
492,0.00
9998,0.00
2752,9391.70
1331,9391.63
3345,9403.59
3986,9403.59
6297,9403.60
6378,0.00
4231,9421.02
5835,9420.85
4089,0.00
559,0.00
7956,0.00
1604,9436.83
1828,9436.75
3095,0.00
6759,0.00
9450,0.00
2649,0.00
3841,9472.05
4912,9472.03
2289,0.00
629,0.00
4208,9481.69
1485,0.00
9173,0.00
4035,9486.18
5667,5019.93
7494,9508.89
3710,0.00
7202,0.00
2021,9529.98
4724,0.00
2585,0.00
3303,9529.93
2548,0.00
841,0.00
8183,5024.02
3965,9554.92
4125,5024.08
9577,9577.19
4229,5008.80
9422,0.00
4266,0.00
3723,5029.71
896,0.00
2685,5027.42
5975,5027.46
3766,0.00
1537,5027.48
1847,0.00
9472,9633.30
4453,0.00
2869,0.00
8495,5013.14
7778,0.00
343,0.00
7487,0.00
3929,0.00
5043,0.00
3228,9685.60
4248,0.00
7717,5044.02
6679,0.00
3669,9708.54
255,0.00
5111,0.00
3248,5065.14
8148,5065.14
8296,0.00
3220,9737.57
3209,9744.66
9882,5046.35
9783,0.00
701,0.00
5820,9756.65
7532,0.00
320,0.00
3389,9777.28
1855,0.00
5926,9781.94
1542,0.00
2008,0.00
6902,0.00
9421,0.00
7112,0.00
