8838,416.59
72,417.55
5485,0.00
2165,732.92
9665,1071.38
3498,416.08
754,402.38
4894,0.00
7189,389.59
1722,0.00
4992,394.76
3474,388.86
3377,0.00
5579,377.58
8281,0.00
1545,361.41
1688,373.42
631,378.29
2051,0.00
6708,0.00
5139,743.38
1836,353.02
8855,361.63
3047,356.44
6718,356.33
5078,365.50
3640,0.00
4077,347.52
156,351.96
5955,0.00
1964,341.05
7273,343.68
7445,0.00
3868,340.75
5980,340.17
3712,0.00
5797,335.73
1931,344.01
3119,0.00
9813,346.68
4326,347.60
4248,351.03
1855,0.00
5239,352.33
1598,349.87
1074,357.23
8639,356.01
6023,350.86
2974,0.00
8320,357.45
222,360.59
2756,0.00
5556,360.62
2177,353.08
9214,0.00
6545,364.33
7224,0.00
4605,379.62
115,375.99
3759,0.01
3380,383.35
1997,382.46
7102,0.00
9889,371.19
7397,755.72
6173,1063.64
2895,360.56
1538,355.69
7904,348.46
3813,335.61
6473,0.00
806,328.01
2424,0.00
7356,0.00
9097,342.77
5624,328.59
1058,331.86
396,328.06
3962,0.00
7235,0.00
4087,340.61
1813,335.16
3467,0.00
3447,0.00
6125,338.22
5780,0.00
4384,350.89
9113,0.01
9648,362.32
3988,372.33
8114,722.52
9870,364.36
848,0.00
2045,0.00
9866,373.63
1606,380.86
6853,0.00
8747,381.85
4380,384.41
8258,385.68
9638,393.21
9061,398.55
9226,406.21
4896,0.00
8484,410.62
697,414.54
7285,409.08
9195,414.52
579,414.57
5554,412.22
5312,0.00
686,417.46
9004,403.43
6483,0.00
2346,0.00
1804,410.31
8641,0.00
7078,397.91
8750,396.25
1653,405.04
3838,0.00
1097,406.50
4706,0.00
8749,395.02
628,397.73
2307,0.00
1212,383.87
8520,767.73
5135,392.57
3286,0.00
7999,0.00
7244,392.20
2858,0.00
5427,746.34
4162,390.34
1300,372.85
3889,384.59
5219,0.00
8963,381.23
2708,399.67
6114,0.00
7323,395.05
8560,0.00
8793,409.19
9800,0.00
1802,414.17
2714,421.69
3184,405.09
8371,745.62
6292,388.51
4748,0.00
1603,418.23
7621,758.38
4943,0.00
8891,767.78
803,407.30
8339,412.31
7124,0.00
8599,777.70
6040,409.57
9684,0.00
4030,393.72
5420,0.00
6147,406.39
2476,0.00
9472,0.00
2912,415.22
4882,411.49
1562,0.00
2071,402.82
3786,393.59
8799,0.00
7392,0.00
5218,399.39
3801,398.77
7363,392.77
2478,394.72
6635,0.00
3888,400.95
4346,395.48
6976,385.81
6405,0.00
9483,399.36
6225,409.65
2621,405.00
1171,406.58
6301,0.00
3048,406.67
2638,405.28
4227,0.00
103,405.22
5642,0.00
8108,406.71
9558,778.04
9159,398.22
436,389.44
6930,0.01
9552,409.91
659,0.00
523,419.99
2705,0.00
8764,785.21
7899,416.50
6591,0.00
4962,795.19
247,403.90
418,403.88
2431,0.00
1385,400.50
510,0.00
1590,377.04
1961,0.00
2469,371.07
5778,0.00
7096,790.86
2665,369.21
9722,367.93
193,380.33
7987,0.00
2998,352.58
1072,352.30
1575,343.88
7492,0.00
5173,336.06
1738,332.34
7802,0.00
9739,733.49
1578,339.48
9166,346.55
804,344.81
5736,320.58
1435,324.04
5062,318.75
7991,0.00
7012,311.00
6165,307.88
7966,323.41
890,338.07
4262,331.54
8301,0.01
2925,328.18
2328,0.00
1180,324.47
1491,324.29
7633,325.27
1039,325.35
8863,0.00
5168,330.91
27,339.24
3059,723.19
4388,326.55
4263,311.68
8424,0.00
8942,305.98
8051,0.00
4891,313.12
7526,322.66
716,318.77
2979,0.00
3781,324.15
2000,0.00
7033,316.54
8549,707.39
3505,318.02
4131,297.16
5020,301.63
8833,719.27
8431,310.57
4524,711.34
8673,708.48
4333,292.96
701,0.00
2678,305.65
3478,305.71
7855,0.00
9571,314.70
6069,0.00
1789,326.47
5682,324.13
6996,685.18
5148,303.84
4390,310.43
1030,315.37
4817,0.00
3108,307.57
626,306.53
5382,0.00
4028,303.14
7135,307.94
8381,312.05
9850,1028.99
21,300.22
2263,0.00
9822,309.04
6290,299.03
1040,301.15
6171,0.00
4729,297.69
4361,0.00
97,302.00
6611,0.00
9752,291.63
9561,306.74
50,294.86
7299,0.00
5869,290.72
2320,305.32
8571,302.04
4699,0.00
5877,308.58
178,309.67
3587,0.00
8666,309.69
1718,0.00
6478,0.00
3027,302.81
4092,0.00
9508,0.00
6560,309.47
4861,312.69
8132,636.48
3243,318.30
9001,329.02
7425,0.00
9325,324.45
2506,0.00
4723,325.18
1462,334.60
6529,0.00
2895,345.47
2504,0.00
1242,343.28
7190,0.00
6341,349.76
2680,348.01
7408,338.29
2750,336.98
627,343.70
9995,343.69
2323,354.87
43,354.90
7168,355.69
8458,646.94
7597,348.19
620,357.56
7404,357.53
3767,0.00
9683,348.36
6003,0.00
4770,367.27
8991,366.90
6491,0.00
4377,377.60
6302,376.81
3972,380.51
2835,0.00
2317,376.73
5244,0.00
3477,0.00
6254,376.54
7007,375.14
8423,0.00
2507,379.42
5626,373.80
3310,381.46
8336,384.16
1366,385.30
6028,380.11
483,0.00
8387,375.47
9817,653.94
50,379.27
1017,377.85
7091,368.20
2959,369.50
1154,369.23
2341,0.00
4943,360.36
8003,363.71
2622,370.76
629,351.85
918,349.59
7423,0.00
5586,328.06
4697,0.00
7744,323.60
4532,0.00
2908,321.63
6006,0.00
8194,323.46
2486,323.49
9044,643.66
4949,0.00
451,317.37
466,324.71
392,323.14
5499,0.00
6786,318.28
1942,314.43
5664,304.44
9859,951.72
6520,307.43
8155,0.00
5135,0.00
7166,329.13
8302,0.00
5901,668.47
6103,320.54
9038,322.75
8235,0.00
3244,350.43
1382,351.29
6892,325.51
8075,0.00
5361,335.01
7187,321.59
6422,338.29
2584,334.56
3905,0.00
560,337.29
8131,345.65
202,346.55
4324,344.92
345,341.44
3034,0.00
3670,0.00
6867,338.30
3058,340.31
4927,323.09
7996,327.76
5460,0.00
2253,329.78
2518,323.17
2352,0.00
5438,323.18
286,324.55
3558,0.00
2143,313.04
6712,302.44
1561,0.00
6610,307.31
6983,311.38
9915,0.00
3574,312.22
7140,312.23
9981,324.55
8563,0.00
4868,334.95
2556,348.84
257,348.57
7916,0.00
2613,338.37
949,0.00
9670,0.00
834,663.35
2470,646.18
9800,340.51
153,326.43
1881,0.00
4157,321.35
1170,0.00
4783,321.50
7542,321.13
2797,320.23
906,0.00
464,286.37
2622,0.00
1528,285.47
9309,0.00
7587,277.48
494,0.00
8392,592.69
1001,0.00
4782,0.00
2111,0.00
7066,253.41
8919,249.52
5530,0.00
5564,254.00
6084,265.07
5642,240.45
40,236.06
4706,236.06
2730,0.00
1437,0.00
7915,245.91
7916,0.00
9825,259.66
4477,268.24
3471,268.27
5409,0.01
6059,0.00
7631,270.05
6457,269.83
3900,268.53
6037,0.00
9670,280.15
3759,291.46
5057,0.00
5639,290.07
3523,298.91
9498,0.00
4701,310.06
4572,312.14
8709,0.00
7589,308.42
7802,308.83
7469,313.11
7296,0.00
2831,313.05
3156,0.00
3295,307.94
6051,0.00
5577,293.63
1659,0.00
7363,288.08
9032,296.09
4892,0.00
3304,0.00
8392,304.86
6192,0.00
3482,0.00
4051,0.00
338,320.32
5564,312.39
3850,311.64
8955,0.00
8672,317.89
2663,320.23
1522,320.26
4291,0.00
2266,0.00
7937,327.28
4185,331.68
7439,0.00
3400,333.71
8771,608.47
5725,319.80
6879,332.20
1727,0.00
7441,341.14
166,325.83
1349,326.99
8466,321.80
8423,0.00
8836,339.23
3819,0.00
4031,343.84
2985,342.99
4050,0.00
7626,0.00
2021,320.31
1298,321.83
1083,0.00
1075,306.46
8067,0.00
8605,302.39
3989,314.50
5010,332.36
7999,329.87
685,323.87
8799,310.58
4606,0.00
7530,295.77
6549,0.00
8211,302.49
7646,304.47
9149,0.00
9249,0.00
5303,313.21
1601,322.57
9798,0.00
4405,326.45
5614,0.00
2731,324.28
2175,0.00
949,324.80
682,326.07
2521,325.37
3806,324.73
4366,326.00
6165,0.00
4270,0.00
6357,324.56
640,329.35
4845,0.00
7185,627.86
1968,301.56
3737,306.15
3516,303.08
9888,0.00
1696,0.00
4498,315.86
4988,334.89
6188,338.25
6884,0.00
5135,338.02
924,337.79
7119,337.81
71,340.97
8477,338.08
8780,343.23
6755,350.47
8965,0.00
4036,365.98
2383,0.00
9884,958.74
3638,0.01
7030,365.81
9018,0.00
8690,379.34
8527,0.00
2445,387.30
951,0.00
7821,373.00
2724,0.00
1482,0.00
9569,379.71
826,379.70
7553,738.24
9421,395.48
2017,396.42
8903,0.00
2056,405.19
5046,406.59
8770,411.20
237,411.25
9770,0.00
5663,391.23
5397,392.46
8293,394.88
9006,0.00
8711,411.14
6941,405.09
8830,0.00
6222,407.52
2859,415.54
1936,416.79
8834,0.00
7839,389.93
892,387.57
5715,0.00
3527,381.01
8458,0.00
8491,382.62
841,389.10
842,0.00
4467,380.30
1249,387.00
7761,0.00
5547,377.36
1343,395.29
194,392.42
6734,387.71
2796,0.00
9956,698.56
3211,395.22
5786,391.81
2682,397.60
7507,397.70
4276,0.00
1587,389.09
1972,0.00
6597,376.54
6780,0.00
5753,381.49
5148,0.00
6695,390.32
2223,390.40
9834,0.00
1302,392.89
6688,393.82
1825,393.87
5679,387.59
1283,380.58
31,368.95
5031,365.26
923,365.33
4237,365.33
1393,0.00
7545,727.01
6635,354.94
5802,359.24
5928,0.00
7623,350.12
285,353.95
4511,331.54
2541,330.41
260,330.87
645,319.92
5198,319.94
455,321.42
2859,0.00
3588,299.25
4914,0.01
2449,289.66
9732,282.97
9783,290.82
2523,302.39
860,297.44
2006,291.64
4667,0.00
6178,295.17
378,301.67
4089,0.00
9910,691.15
5351,279.89
5250,282.39
4157,0.00
3659,280.94
1308,279.82
6101,278.42
6515,0.00
5394,275.90
888,275.30
3127,0.00
3367,268.09
466,257.28
9389,257.30
6997,267.70
3916,263.24
9322,0.00
1777,272.96
2918,0.00
7087,260.32
9247,277.97
9600,0.00
5782,292.48
678,290.31
1026,290.27
2068,0.00
3145,277.32
6270,281.41
1360,280.73
1075,273.04
654,268.42
6651,0.00
2767,260.48
5322,260.48
9334,0.00
6953,260.03
1519,278.33
3390,0.00
5157,285.81
1662,0.00
1529,284.50
6777,284.44
8559,294.95
5334,0.00
4173,303.03
2762,0.00
2774,302.29
1541,301.39
347,299.63
3044,0.00
2724,293.07
5916,0.00
2771,0.00
8912,302.50
989,301.08
5282,0.00
4545,310.25
5391,328.09
1979,324.51
5344,322.12
8948,319.45
1262,0.00
4323,311.57
1156,303.49
3222,0.00
1003,294.55
2542,0.00
8810,574.74
7355,292.59
6122,295.67
6261,0.00
5939,305.55
8825,0.00
4944,306.51
4751,317.46
9573,0.00
8161,0.00
7373,0.00
5270,0.00
5281,352.08
333,356.11
4485,353.77
2677,0.00
6474,346.71
8118,608.27
6790,346.70
9181,616.13
485,349.46
3819,0.00
6847,340.81
9292,0.00
5694,337.02
3083,327.06
1721,336.21
8871,0.00
2772,334.44
5914,334.36
4325,338.95
4775,336.68
3076,0.00
6653,336.76
2019,0.00
5363,0.00
123,328.60
6407,322.62
4654,0.00
7787,326.54
7551,0.00
3243,315.34
446,312.42
677,312.90
5823,307.25
8965,0.00
7975,313.29
2220,315.66
9356,326.62
8912,631.70
1982,338.99
3000,329.23
5875,0.00
5663,329.53
3687,0.00
4203,327.17
2909,329.15
7875,0.00
6263,329.02
2147,0.00
6103,339.06
3983,0.00
2593,0.00
1343,356.75
7673,355.97
8205,0.00
915,364.38
680,366.71
3530,366.83
6889,640.91
9096,352.04
7110,0.00
7717,347.31
7626,353.60
8909,354.70
1674,365.72
4635,681.23
1120,369.42
6101,0.00
3815,688.10
9970,349.76
3493,355.92
6348,359.06
9231,0.00
1926,348.02
5306,348.68
4633,347.75
4927,0.00
7666,348.79
547,330.23
3346,0.00
2658,330.77
394,328.46
1173,322.59
3793,0.00
9951,315.55
8163,321.46
8219,0.00
2223,330.36
2088,0.00
4349,327.45
193,329.29
8434,331.31
7756,0.00
8567,346.09
1411,348.77
2754,339.89
5342,342.67
134,344.10
6495,337.68
2192,0.00
8680,341.05
3454,342.25
7125,957.23
5242,0.00
841,347.79
3939,341.76
3347,0.00
2038,335.99
4059,0.00
8159,659.35
7885,331.69
1095,337.61
2831,337.50
1825,0.00
6848,351.71
8775,339.60
4238,348.21
879,343.06
4915,347.02
2057,0.00
4297,333.81
6097,333.81
9088,685.68
3846,331.65
8739,346.80
2496,0.00
7956,350.05
3712,351.40
1202,350.18
2858,355.59
7134,356.48
5759,0.00
3923,340.09
7879,338.07
3489,0.00
683,321.72
5131,0.00
1206,313.45
7530,303.05
887,308.19
106,308.24
8768,292.99
6152,299.02
5742,299.58
1551,0.00
7205,298.98
3077,293.37
5121,300.51
6887,298.43
7389,305.33
1415,0.00
8605,310.57
7392,312.60
9608,312.73
8056,0.00
604,328.50
8914,0.00
4901,0.00
8508,0.00
4548,304.51
7482,317.22
1606,316.78
7100,0.00
2174,326.26
4850,328.21
9714,675.42
3250,0.00
9714,334.22
2881,0.00
4162,348.21
6260,351.01
4447,0.01
9343,0.00
8315,342.10
3729,342.14
1504,341.76
8926,0.00
9964,690.14
7607,697.29
6706,371.40
1345,361.55
2304,363.46
5063,363.38
1266,0.00
9211,0.00
4784,377.06
2656,377.10
8381,0.00
1975,362.11
3860,0.00
6054,360.89
758,349.22
7345,353.49
4100,0.00
6275,0.00
9071,350.13
5394,0.00
5912,354.37
8186,0.00
518,366.35
3618,0.00
4630,365.43
3486,365.41
6580,0.00
5013,370.31
8749,374.99
6896,373.01
8495,374.31
1182,380.47
9473,374.88
5134,0.00
4103,379.60
6690,0.01
3630,0.00
3985,373.24
5077,379.70
2708,386.96
6952,0.00
8048,391.60
4083,386.56
2642,0.00
7948,380.28
1302,0.00
6095,379.10
5047,364.76
8363,368.41
7070,375.60
8897,384.68
5421,377.97
889,385.86
1933,0.00
2657,376.75
7809,0.00
7548,384.61
654,392.01
5590,381.69
224,389.48
9490,0.00
5246,364.27
1511,0.00
1203,356.18
8376,0.00
6462,363.69
4833,0.00
6063,0.00
3529,368.24
7842,0.00
3799,704.05
7598,0.00
3685,346.39
5696,362.27
1194,376.78
4680,0.00
7501,360.47
1202,370.72
1335,362.24
1596,0.00
244,364.56
1687,0.00
7990,357.73
1265,363.53
9757,368.04
6956,0.00
8051,369.87
7434,373.19
4964,0.00
7689,715.23
2947,375.14
2291,0.00
6971,359.86
328,372.69
9144,0.00
6587,371.79
9963,0.00
6964,375.52
6248,383.06
3869,399.62
7475,0.00
8683,401.80
9166,0.00
5314,420.45
1137,428.60
1512,427.32
993,427.32
6170,410.05
9731,0.00
2956,408.69
848,425.03
6440,0.00
7708,0.01
5451,435.30
8124,440.82
4336,0.00
9071,0.00
7357,460.10
5920,0.01
2974,450.19
4860,0.00
6549,440.61
1035,436.91
1774,433.13
6015,0.00
5479,419.40
6320,0.00
9445,423.70
9894,429.39
148,440.22
349,439.56
9975,1143.87
1166,447.24
3016,0.00
9723,437.93
145,427.89
3614,0.00
6882,809.12
7821,454.21
7273,447.09
7150,790.11
8319,425.90
203,425.94
7917,0.00
5139,0.00
2807,431.59
3902,421.39
5057,0.00
2884,436.33
838,436.40
1818,0.00
2928,430.30
652,428.76
8567,0.00
4102,0.00
2222,428.90
4027,0.00
6969,438.04
1059,437.54
3485,438.47
9203,439.98
6826,0.00
4193,425.98
2703,0.00
9747,432.89
3910,0.00
7367,446.05
2460,445.05
3505,445.10
6449,0.00
4344,431.57
3588,422.46
6164,0.00
1712,423.84
3122,0.00
5160,0.00
6627,410.44
7770,0.00
7462,400.22
583,407.93
39,418.01
416,394.91
1043,391.50
5071,0.00
761,369.19
8482,807.65
5898,369.17
7821,373.96
1297,362.86
7636,349.64
3053,0.00
4895,349.34
7277,351.08
6297,359.07
6428,0.00
721,371.47
2088,367.26
7987,0.00
6691,367.03
4425,0.00
7719,360.96
7452,799.17
1674,340.60
6467,344.76
8767,342.11
22,0.00
8517,1155.04
9409,342.27
2165,347.96
9324,0.00
7472,778.88
8611,350.96
9465,371.90
3241,376.13
3394,0.00
4601,808.55
679,397.14
1368,0.00
7971,817.85
3536,390.19
9573,397.68
4243,389.70
9045,0.00
9802,397.04
3322,404.47
153,404.47
5144,0.00
6461,397.17
1597,395.83
4140,0.00
2433,0.00
7850,0.00
6074,391.11
1216,394.23
9040,392.20
964,0.00
2150,385.09
7223,0.00
2716,377.09
8653,373.12
4189,0.00
1825,374.15
1895,372.44
6737,368.33
1088,371.90
3813,0.00
3428,0.00
2790,359.52
7357,367.04
2393,360.17
2373,0.00
6083,352.84
9881,352.79
8596,0.00
3098,362.07
8801,361.96
3050,0.00
3345,362.38
6690,357.68
8711,362.24
5467,365.43
9123,362.68
291,369.02
7067,0.00
7497,357.96
3221,366.85
5735,359.09
8561,0.00
4542,0.00
8226,368.20
6491,381.14
1591,385.46
813,379.67
6102,0.00
9743,380.46
3664,401.45
9552,0.00
3740,409.22
7200,756.92
3490,423.10
4134,420.32
4485,422.36
262,408.94
3285,0.00
3869,0.00
8787,359.97
612,349.56
6360,0.00
3785,0.00
8458,337.03
8231,348.01
21,348.90
5931,0.00
1414,339.06
9094,0.00
7142,0.00
8631,353.33
6785,0.00
1570,370.09
6142,368.37
2036,373.82
1923,0.00
5835,359.04
9762,352.36
6649,362.15
1312,0.00
4118,365.64
8998,365.63
6183,371.22
680,376.28
7133,376.28
1732,375.69
8842,375.66
3691,0.00
5648,376.94
6171,0.00
4606,378.69
1442,381.86
6689,0.00
9335,380.63
859,384.81
7100,375.85
7947,389.25
8155,381.09
5281,378.69
8371,384.16
9939,0.00
54,388.37
8316,381.64
7970,0.00
9702,399.05
8180,0.00
5996,401.25
1534,422.91
3216,412.69
8592,421.25
9944,788.36
2209,415.44
2618,0.00
3837,402.92
1320,400.92
1427,402.05
3457,0.00
8227,799.68
3900,382.51
2295,394.24
5278,370.48
1184,369.64
7688,372.58
8058,370.74
5192,385.03
4742,384.57
3147,379.17
3495,374.18
221,374.11
550,363.16
2157,354.75
1600,354.74
529,349.27
1783,350.03
8382,0.00
3985,326.84
520,319.98
3222,318.51
8470,0.00
6270,323.71
7527,0.00
6364,0.00
6647,0.00
6690,356.96
5457,341.81
9103,701.46
3224,349.55
7611,0.00
4969,348.33
1862,357.31
6869,332.36
5386,0.00
5182,347.46
8414,0.00
6169,353.59
959,354.79
1310,353.34
2226,0.00
4513,0.00
958,350.10
8793,0.00
7790,347.66
3901,0.00
6381,349.87
5430,347.96
7620,0.00
5782,374.00
1995,381.53
668,380.54
5006,0.00
8677,763.97
9052,371.64
5720,383.26
9581,0.00
1644,359.45
4182,0.00
6793,0.00
9989,338.16
3076,350.87
279,0.00
9581,350.85
1466,363.46
1680,0.00
6119,342.70
9815,343.80
1860,0.00
3463,349.58
48,335.91
8017,335.92
8720,0.00
4287,344.57
7137,339.02
7178,0.00
5450,351.00
5421,363.95
8080,0.00
8473,378.87
6089,387.43
2069,0.00
1023,400.91
691,400.12
5402,386.82
6160,0.00
2414,391.45
3151,0.00
7293,385.42
9422,383.89
7734,387.70
8145,716.59
1907,393.65
1306,391.42
4489,368.11
6336,370.37
1754,354.35
7001,354.33
4016,339.06
8600,339.00
3368,345.80
3684,335.29
5140,0.00
1815,332.23
9112,0.00
2837,342.24
3219,345.71
1528,0.01
1823,347.52
4753,345.49
5381,345.07
2318,0.00
7099,341.67
1542,338.24
1599,0.00
4922,299.53
642,296.15
1812,296.15
92,295.50
3062,0.00
4096,679.07
8776,661.31
4543,285.03
7342,280.34
5744,0.00
5732,290.89
2889,292.62
248,293.16
9995,0.00
2971,276.18
9404,278.38
9146,641.81
2430,293.33
125,280.76
4352,0.00
6118,0.01
5060,302.85
1078,313.01
6190,307.24
3937,0.00
5725,335.77
5639,343.81
2687,348.71
5963,348.74
9853,0.00
8392,324.69
5093,335.95
1585,335.96
132,331.88
2259,0.00
8476,0.00
5526,300.92
5622,307.20
3507,0.00
8127,0.00
2567,320.75
247,331.07
642,328.31
1485,326.42
1679,0.00
7799,0.00
5723,326.01
1817,336.54
7905,0.00
7880,0.00
2123,335.71
8096,0.00
9647,343.48
7145,358.20
7672,356.19
8943,0.00
6211,382.50
3561,384.04
9429,394.44
4409,396.12
5879,0.00
614,389.87
7442,389.07
4917,0.00
2874,377.00
4873,0.00
8895,0.00
2017,388.56
2189,391.01
1037,392.97
3918,0.00
9024,384.49
2974,385.46
9274,388.29
212,402.46
6959,0.00
8539,406.51
9940,410.83
1832,425.77
4262,0.00
8773,422.25
2468,0.00
3586,409.94
3171,411.96
5879,415.39
9699,0.00
6994,695.69
6903,407.90
1528,405.50
8301,405.53
2480,0.00
90,396.33
5199,0.00
2873,700.81
9313,0.00
690,0.00
5848,361.77
3000,0.00
2669,372.36
6914,377.78
1193,362.59
8976,0.00
6282,355.65
1315,353.99
765,371.18
5854,359.12
9695,365.85
4576,0.00
1969,349.52
4313,350.42
2950,350.45
7361,0.00
3058,0.00
2856,0.00
8564,357.10
7233,363.96
1774,352.45
2751,0.00
8458,331.74
8217,0.00
5226,328.71
2712,0.00
5474,0.00
2465,309.88
5813,712.81
3104,306.40
232,303.95
5864,0.00
5894,312.29
4720,0.00
6831,312.72
876,0.00
7501,321.46
590,324.31
1647,324.34
5216,0.00
1240,0.00
129,309.92
2195,0.00
1773,0.00
8720,305.48
1632,0.00
7293,308.88
6238,0.00
6963,311.71
2804,0.00
4690,0.00
9020,316.42
1720,305.54
4610,0.00
3912,319.07
1740,0.00
8609,723.34
9762,323.61
1599,316.45
5042,0.00
3797,332.49
4562,0.00
8277,334.10
2901,334.91
5271,334.91
8881,342.32
1923,0.00
5638,755.43
5920,350.96
6905,351.86
1523,0.00
6618,358.83
7897,346.03
1508,342.95
6639,352.00
3550,0.00
2184,0.00
3317,0.00
3794,352.71
1785,349.88
2232,0.00
9282,0.00
4770,347.48
3655,341.91
5707,344.68
2247,0.00
5525,338.23
4455,338.23
6073,343.19
7028,329.15
3070,335.74
7241,334.75
4716,335.53
8634,0.00
3022,334.55
443,341.95
3550,0.00
6475,336.05
6868,0.00
2928,333.97
6621,0.00
3983,0.00
2025,332.60
379,328.04
3507,320.72
728,320.74
8850,0.00
8611,0.00
2918,321.14
9172,0.00
5740,328.30
3142,340.08
4797,351.43
1197,361.53
4036,365.58
1519,365.47
6284,0.00
7313,368.99
1270,0.00
1056,354.34
2917,345.07
1571,340.16
5067,338.33
4497,0.00
7517,649.12
9804,331.21
1969,348.43
618,352.25
2159,0.00
3236,324.91
659,315.60
8796,0.00
7180,309.75
4670,316.20
75,308.74
1228,0.00
9257,310.93
2018,304.24
8455,1032.08
8893,1350.54
2521,312.91
6107,312.85
396,308.08
9068,298.89
2927,0.00
4526,310.70
3704,295.73
8330,304.56
6246,310.46
5211,306.22
2073,325.44
3116,328.04
7375,325.30
6627,333.00
8712,0.00
9662,335.88
8079,690.80
1398,347.65
4100,0.00
5747,356.99
4668,361.87
5542,0.00
4687,364.05
6365,0.00
4548,365.38
2879,366.20
8249,0.00
7221,368.51
6707,369.66
6777,0.00
3578,379.46
258,389.76
1929,389.74
7019,0.00
2469,387.68
7770,0.00
552,385.93
728,0.00
5682,0.00
9166,0.00
1479,356.90
7879,357.80
2535,0.00
5416,363.06
1679,0.00
8701,360.15
7869,0.00
6481,373.85
6461,0.00
3585,0.00
5215,386.15
852,378.58
6199,0.00
7804,0.00
5359,401.06
6306,417.87
5596,0.00
3756,427.92
2004,430.75
1668,0.00
7715,424.79
13,426.14
5060,0.00
8591,426.28
3633,442.10
6486,0.00
6242,435.11
4391,421.21
8739,424.42
362,424.42
6082,0.00
3444,406.75
3615,406.76
8020,414.84
6464,401.32
890,0.00
3957,408.35
7233,398.87
3484,0.01
9613,398.92
3673,405.57
1328,0.00
2881,393.64
3339,0.00
9158,742.25
8030,364.34
1625,375.52
5194,0.00
9625,741.27
8988,376.97
1248,0.00
8754,382.20
9713,0.00
9165,397.78
9532,402.73
9643,769.15
3742,420.55
85,416.59
4588,0.00
9648,397.35
7008,0.00
9708,411.28
1167,399.47
5333,0.00
4738,418.25
49,419.49
3770,0.00
8425,407.66
9822,0.00
3140,408.48
203,415.69
2067,406.45
7894,0.00
8769,399.58
2008,0.00
5533,404.91
5870,411.63
490,401.43
4483,0.00
6391,389.38
3504,394.81
7019,780.88
3882,402.30
2168,0.00
6534,0.01
7255,361.78
2723,0.00
1671,365.25
3923,373.04
8476,377.93
1829,376.95
262,376.99
2669,0.00
9654,798.80
8359,367.79
5626,363.31
4554,0.00
5344,367.65
8286,0.01
1587,375.27
5922,369.38
3136,368.49
9104,788.54
1333,381.80
2907,383.45
8334,392.68
4642,386.70
3205,0.00
4312,380.00
